id,name,description,category,muscle_groups,equipment_needed,difficulty,instructions,video_url,image_url,is_compound,is_custom,created_by,created_at,exercisedb_id,gif_url,tips,last_synced_at,sync_status
3892d968-0f45-589b-87a9-33fe17e084bb,Kettlebell Half Kneeling Rotational Swing,Ballistics · Rotational · Abdominals · Full Body,full_body,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Kettlebell""}",intermediate,{},https://youtu.be/_ChDukjxUag,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Half Kneeling"",""Grip: Pronated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Other""}",,pending
eb9bbb09-aa83-5876-81c1-31d0beea4085,Double Kettlebell Clean to Push Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Triceps Brachii"",""Gluteus Minimus""}","{""Kettlebell""}",intermediate,{},https://youtu.be/_A6K7V6FHSM?si=uMrzYlHgGYbenNf1,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
292c7c1d-3d29-5fd6-8e51-0f271a762654,Alternating Single Arm Kettlebell Clean to Push Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
caaab03d-f801-5ca8-b6ea-6093a549e651,Kettlebell Isometric Split Squat Low to High Chop,Balance · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Kettlebell""}",advanced,{},https://youtu.be/ECAIMMQDUC4?si=WgJIciK_Kd14WYVj,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Isometric Split Squat"",""Grip: Bottoms Up Horn Grip"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Other""}",,pending
a3776963-33de-5cf4-9d04-3218d418d9ae,Kettlebell Isometric Split Squat Alternating Halo,Balance · Rotational · Shoulders · Full Body,full_body,"{""Shoulders"",""Posterior Deltoids"",""Medial Deltoids""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Isometric Split Squat"",""Grip: Bottoms Up Horn Grip"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
48d7c9f8-0ce5-5507-9540-6e5d19b65e8d,Double Kettlebell Front Rack March,Balance · Locomotion · Hip Flexors · Core,core,"{""Hip Flexors"",""Iliopsoas"",""Rectus Abdominis"",""Gluteus Medius""}","{""Kettlebell""}",beginner,{},https://youtu.be/aAbVFCqY4Ac,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Locomotion"",""Posture: March"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Other""}",,pending
61c7839c-165e-57cb-b9f0-c88e9279fed3,Double Kettlebell Suitcase March,Balance · Locomotion · Hip Flexors · Core,core,"{""Hip Flexors"",""Iliopsoas"",""Rectus Abdominis"",""Gluteus Medius""}","{""Kettlebell""}",beginner,{},https://youtu.be/i-q8SKGy--Q,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Locomotion"",""Posture: March"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Unilateral"",""Force type: Other""}",,pending
ad0ec80a-c406-54ae-bec0-9dc8412c9281,Single Arm Kettlebell Rotational Half Snatch,Ballistics · Rotational · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Obliques"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},https://youtu.be/KpDxyxOCjCE,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*"",""In-depth video: https://youtu.be/PgAfycuKJyg?si=KlE9vGi_ZyvTd543""}",,pending
e7a3ce0b-9fa2-552d-a07a-9e16b9fd00c7,Double Kettlebell Dead Clean to Front Rack Squat,Ballistics · Hip Hinge · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
09c9307d-e2fc-5a00-8c33-a4f69cd497a2,Double Kettlebell Front Rack Alternating Shin Box Hip Extension,Mobility · Hip Extension · Glutes · Lower Body,legs,"{""Glutes"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Mobility"",""Mechanics: Compound"",""Movement: Hip Extension"",""Posture: Shin Box Seated"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
7f182f91-46ab-5bba-a943-7280bd50619d,Double Kettlebell Overhead Alternating Shin Box Hip Extension,Mobility · Hip Extension · Glutes · Lower Body,legs,"{""Glutes"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Mobility"",""Mechanics: Compound"",""Movement: Hip Extension"",""Posture: Shin Box Seated"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
90859a65-81d7-5f2b-87da-a920a76ea0dd,Double Kettlebell Bottoms Up Turkish Get Up,Grinds · Rotational · Abdominals · Full Body,full_body,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Grinds"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Supine"",""Grip: Bottoms Up"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Other""}",,pending
7ccbb86b-9863-51a6-b597-d09941d8446d,Slider Single Leg Hamstring Curl,Bodybuilding · Knee Dominant · Hamstrings · Lower Body,legs,"{""Hamstrings"",""Biceps Femoris"",""Gluteus Maximus""}","{""Sliders""}",advanced,{},https://youtu.be/MBoaZQwukmw?si=uMFzO0l7TuqVArPp,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Knee Dominant"",""Posture: Supine"",""Grip: No Grip"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
1ec425d1-44f3-5705-bc7a-d880908e3e9c,Kettlebell Staggered Stance Rotational Swing,Unsorted* · Rotational · Abdominals · Full Body,full_body,"{""Abdominals"",""Obliques"",""Rectus Abdominis"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},https://youtu.be/4SXAEL7ZdSk?feature=shared,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Staggered Stance"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Other""}",,pending
23dc07b5-0ff7-5a3b-b145-1ef09647c332,Single Arm Suspension Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Suspension Trainer"",""Slant Board""}",beginner,{},https://youtu.be/wkgihbMp6BY?si=uztwb4emdctDZXbe,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Push""}",,pending
1f6c4694-56a4-5d7a-801f-58c6f8bcc091,Single Arm Kettlebell Suitcase Alternating Curtsy Lunge Pass Through,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Movement: Anti-Lateral Flexion"",""Posture: Standing"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Unilateral"",""Force type: Push""}",,pending
727b1909-e8b9-59a8-9ef5-b87765693a77,Barbell Low Bar Pause Back Squat,Powerlifting · Hip Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Barbell""}",intermediate,{},https://youtu.be/nknf16JJTZo?si=h2lVyRQ8npFOB0v4,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Powerlifting"",""Mechanics: Compound"",""Movement: Hip Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Push""}",,pending
a76ba78d-954b-540b-8d47-3f3ddab0cb28,Barbell Front Rack Pause Squat,Olympic Weightlifting · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Barbell""}",intermediate,{},https://youtu.be/mN5Z5GH7ofM?si=5wK63ZJAw0Zc5Wti,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Olympic Weightlifting"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Push"",""In-depth video: https://youtu.be/nf9qHeNxEhY?si=z84jl_HDWRo7_5wD""}",,pending
70140c8e-3fcc-59bc-a473-b3f5e1689be2,Barbell High Bar Pause Back Squat,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Barbell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Push""}",,pending
b2d1de66-0435-5050-92ce-fe9c8dd206ac,Barbell Overhead Pause Squat,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Barbell""}",intermediate,{},https://youtu.be/HoT_4eitb8U?si=dHvB6ZQgWXCqNV86,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Push""}",,pending
23d5923b-cf1c-570c-8980-2dc06b67de61,Single Arm Kettlebell Suitcase Walking Lunge Pass Through,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},https://youtu.be/yXwmVzRHPPw?si=K_LXsBOKmt9dza3B,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Movement: Anti-Lateral Flexion"",""Posture: Walking"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Unilateral"",""Force type: Push"",""In-depth video: https://youtu.be/tpJ09mGWZos?si=5J4AlnDrNYluauyX""}",,pending
4a28b5dd-872a-5231-ad72-c77058629b4f,Ring Hanging Knees to Wrists,Calisthenics · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Rectus Femoris""}","{""Gymnastic Rings""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Calisthenics"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Hanging"",""Grip: Pronated"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other""}",,pending
7e892e46-86ce-5a9d-9d69-fb1574364581,Slider Suspension Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Sliders"",""Suspension Trainer""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other""}",,pending
3b70b32d-8919-5e73-b683-e137b127c15c,Macebell 10 to 2,Ballistics · Rotational · Shoulders · Upper Body,shoulders,"{""Shoulders"",""Posterior Deltoids"",""Rectus Abdominis""}","{""Macebell""}",intermediate,{},https://youtu.be/6FjCQJRBNlo?si=RBXNRNqOkwVOMCGq,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Standing"",""Grip: Neutral"",""Load position: Behind Back"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
b3f2fa4a-7132-5ac3-99f5-ad8e3b4a6912,Dumbbell Goblet Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Dumbbell"",""Slant Board""}",beginner,{},https://youtu.be/2WxpkosHXLg?si=kPBJD_6N8w568qJ-,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Goblet"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Push"",""In-depth video: https://youtu.be/TVM-zgy2eCo?si=cKrTYSxMj2TVwFj5""}",,pending
92c4dcd1-b7c4-5d01-ac83-95916ff2fbe4,Slider Barbell Front Rack Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Sliders"",""Barbell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Other""}",,pending
6f5989f1-1c47-5e03-87de-05fa14952fd2,Slider Barbell Back Rack Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Sliders"",""Barbell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Back Rack"",""Laterality: Unilateral"",""Force type: Other""}",,pending
20a8ef3c-2548-5da1-97b7-7e1803badcff,Barbell Overhead Alternating Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Barbell""}",advanced,{},https://youtu.be/ulzoZOHicyU?si=OfrqYrKBRnV6RCrc,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Push""}",,pending
288ef56e-e205-5370-a61a-4c4c89321813,Barbell Overhead Alternating Reverse Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Barbell""}",advanced,{},https://youtu.be/eqaz6nCxF8k?si=OEXiCUefeX011B_I,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Push""}",,pending
4579e9d7-912e-5505-8ebe-e364cc75e5a6,Macebell Single Leg Standing Bent Knee Ballistic Curl,Balance · Unsorted* · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii""}","{""Macebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Unsorted*"",""Posture: Single Leg Standing Bent Knee"",""Grip: Mixed Grip"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
e1e41a11-c230-5938-820b-f66bd373b3ac,Double Kettlebell Suitcase Carry,Unsorted* · Loaded Carry · Forearms · Full Body,full_body,"{""Forearms"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/kaQWccrfY40,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Loaded Carry"",""Posture: Walking"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/fxwrTkKUkTo?si=wWkdk6J_ZPbF6Ir3""}",,pending
01d70a74-672f-56bd-953e-60ee6d8f399c,Single Arm Kettlebell Suitcase Carry,Unsorted* · Loaded Carry · Forearms · Full Body,full_body,"{""Forearms"",""Brachioradialis"",""Obliques""}","{""Kettlebell""}",beginner,{},https://youtu.be/HNgMpdUEpgw,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Loaded Carry"",""Movement: Anti-Lateral Flexion"",""Posture: Walking"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/T9A607GaR2w""}",,pending
a578cf15-c4eb-5625-8806-936621dd455e,Double Kettlebell Bottoms Up Front Rack Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},https://youtu.be/hTNWWqL9oc8?si=cTXB5vGf2EIHhx3r,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Bottoms Up"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
db7451bb-12f3-5b97-9c62-c627e163ccb8,Alternating Single Arm Kettlebell Knee Hover Quadruped Pull Through,Unsorted* · Anti-Extension · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Obliques""}","{""Kettlebell""}",intermediate,{},https://youtu.be/WQyNCzqNqso,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Extension"",""Movement: Anti-Rotational"",""Movement: Isometric Hold"",""Posture: Knee Hover Quadruped"",""Grip: Pronated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
8c0683aa-452e-5dbe-8ed7-cfa255fcd4a7,Single Arm Kettlebell High Pull,Ballistics · Horizontal Pull · Shoulders · Full Body,full_body,"{""Shoulders"",""Posterior Deltoids""}","{""Kettlebell""}",intermediate,{},https://youtu.be/mP1BHxBeAEM,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Horizontal Pull"",""Movement: Hip Hinge"",""Posture: Standing"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull"",""In-depth video: https://youtu.be/KxWTo2LavJU""}",,pending
d1adb67b-a285-59c3-94f8-48d9ed7eef3f,Double Indian Club Outer Heart Shaped Swing,Mobility · Shoulder External Rotation · Shoulders · Upper Body,shoulders,"{""Shoulders"",""Posterior Deltoids""}","{""Indian Club""}",intermediate,{},https://youtu.be/52D7xnpFFGY?si=UBcZ3G1BNtRbk97O,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Mobility"",""Movement: Shoulder External Rotation"",""Posture: Standing"",""Grip: Neutral"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Unsorted*"",""In-depth video: https://youtu.be/JB6fUPZENjk?si=9PxJ_yGmGMK_BCjA""}",,pending
